full_word,sentence_word_index,total_word_index,score
julien,19,65541,0.8801473379135132
valenod,0,65618,0.9792545437812805
casti,0,65777,0.9851539134979248
julien,16,66047,0.7761352062225342
julien,11,66151,0.7230218648910522
julien,0,66207,0.8508383631706238
fol,27,66352,0.8708184361457825
julien,12,66480,0.7795431613922119
julien,0,66547,0.7885951399803162
maslon,0,66640,0.9216381907463074
regimba,19,66659,0.8548937439918518
fril,36,66676,0.4963417053222656
julien,0,66701,0.9194525480270386
julien,1,66798,0.6203396916389465
maslon,0,66840,0.9862861633300781
valenod,0,66844,0.9803800582885742
frilair,11,66855,0.5963293313980103
julien,0,66903,0.8581784963607788
grogeot,24,67014,0.9936112761497498
grogeot,24,67014,0.9956685304641724
julien,72,67062,0.9794743061065674
sorel,4,67236,0.9472603797912598
julien,0,67244,0.8641047477722168
rênal,3,67341,0.9715586304664612
julien,6,67344,0.9226394891738892
geronimo,4,67706,0.9907214641571045
julien,12,67764,0.8434372544288635
zingarelli,4,67875,0.9987692832946777
zingarelli,4,67875,0.998473048210144
messieurs,0,68066,0.8139849305152893
giovannone,16,68091,0.9634999632835388
zingarelli,22,68097,0.9967666864395142
lascia,30,68105,0.4879401624202728
giovannone,4,68139,0.9943543672561646
caro,9,68144,0.8981694579124451
zingarelli,21,68221,0.9982562065124512
polisson,45,68300,0.9816820025444031
maestro,49,68304,0.9651319980621338
giovannone,8,68440,0.9981063604354858
geronimo,33,68465,0.891426146030426
zingarelli,30,68497,0.9985170364379883
giovannone,58,68557,0.994612455368042
zingarelli,1,68575,0.9981074333190918
geronimo,17,68591,0.9964600205421448
geronimo,0,68679,0.9922230243682861
geronimo,0,68679,0.9968941807746887
julien,8,68758,0.9893829226493835
geronimo,9,68819,0.7577901482582092
rênal,13,68823,0.882920503616333
julien,3,68865,0.6979920864105225
rênal,19,68881,0.9861125349998474
élisa,19,69007,0.992257833480835
fouqué,28,69016,0.9922736883163452
julien,8,69081,0.6921901702880859
julien,37,69207,0.7379098534584045
julien,5,69280,0.7239612340927124
valenod,0,69541,0.9903106093406677
élisa,6,69547,0.9806569814682007
élisa,6,69547,0.9845970273017883
chélan,24,69629,0.982844352722168
julien,17,69669,0.9748321771621704
fouqué,68,69720,0.9764481782913208
julien,0,69756,0.9278757572174072
chélan,0,69776,0.9724047780036926
chélan,0,69819,0.99187171459198
julien,12,69850,0.8421242833137512
verrières,18,69935,0.826898455619812
julien,10,69964,0.9260773658752441
julien,0,70184,0.6775555610656738
julien,0,70434,0.7459878921508789
valenod,34,70572,0.9806997179985046
valenod,0,70706,0.4657764434814453
julien,5,70741,0.9472286701202393
julien,31,70788,0.9750442504882812
verrières,43,70800,0.9802801609039307
valenod,0,70811,0.8024358153343201
julien,5,70818,0.7952195405960083
julien,14,70846,0.9728509187698364
valenod,0,71043,0.8024358153343201
valenod,0,71207,0.9419156908988953
julien,10,71217,0.8794212341308594
valenod,0,71310,0.8024358153343201
julien,11,71323,0.9757776856422424
julien,11,71323,0.9494489431381226
julien,14,71422,0.5856033563613892
julien,26,71507,0.6343243718147278
julien,1,71518,0.5238116979598999
rênal,3,71525,0.9673439860343933
julien,27,71549,0.9671449065208435
julien,0,71568,0.627153754234314
fouqué,15,71609,0.9591671228408813
julien,24,71700,0.5552352070808411
julien,43,71882,0.9345840215682983
julien,2,72009,0.5467884540557861
stanislas,28,72062,0.9887054562568665
julien,0,72070,0.8671987056732178
barnave,35,72163,0.9668129086494446
julien,1,72248,0.7264089584350586
fouqué,4,72274,0.9879215955734253
julien,32,72565,0.8573451638221741
julien,0,72591,0.5606690645217896
ju,44,72732,0.5113340020179749
julien,44,72732,0.6375458240509033
julien,17,73158,0.7085488438606262
julien,17,73158,0.7212470769882202
julien,13,73288,0.6664302349090576
amanda,10,73356,0.5445740222930908
amanda,0,73381,0.795587420463562
ju,9,73390,0.5131062865257263
julien,19,73428,0.9477841258049011
amanda,0,73430,0.5285376310348511
amanda,8,73471,0.6883782148361206
amanda,0,73594,0.8349736928939819
ju,15,73609,0.5451380014419556
julien,0,73654,0.7571830749511719
héloïse,16,73670,0.8974066972732544
amanda,27,73829,0.9307949542999268
julien,30,73832,0.6218382120132446
julien,8,73882,0.562628984451294
amanda,29,73903,0.9282963275909424
julien,8,73882,0.6033597588539124
amanda,0,74018,0.8841317892074585
julien,0,74197,0.7545677423477173
amanda,0,74331,0.8255085945129395
julien,6,74358,0.8821793794631958
amanda,0,74370,0.82338947057724
julien,6,74489,0.9154185056686401
julien,9,74607,0.9533325433731079
julien,6,74679,0.7780988216400146
abbé,20,74753,0.8431638479232788
julien,121,74917,0.9262676239013672
julien,21,74983,0.7488001585006714
julien,23,75060,0.6748898029327393
julien,1,75097,0.5502866506576538
valenod,1,75166,0.7301476001739502
portier,4,75259,0.9279733300209045
julien,8,75342,0.5759782791137695
pirard,0,75404,0.9788098335266113
julien,2,75516,0.5963561534881592
julien,10,75757,0.9391883611679077
ju,7,75810,0.5410224199295044
julien,9,75865,0.7136716842651367
julien,4,75913,0.5964207649230957
julien,0,76000,0.865302324295044
julien,0,76061,0.7257145643234253
julien,0,76143,0.5488907098770142
julien,11,76292,0.5919628739356995
julien,11,76292,0.7858611345291138
julien,13,76376,0.7672951817512512
chélan,0,76403,0.8937664031982422
pirard,0,76439,0.9345064163208008
julien,12,76451,0.945024847984314
chélan,22,76523,0.9228423833847046
julien,0,76597,0.5122509002685547
julien,36,76661,0.7902469635009766
bossuet,16,76731,0.9976945519447327
arnault,19,76734,0.996642529964447
fleury,22,76737,0.9965008497238159
julien,8,76879,0.9697326421737671
julien,66,77102,0.8861242532730103
julien,13,77152,0.8530579805374146
maslon,0,77192,0.7637575268745422
julien,3,77195,0.6328526735305786
julien,5,77216,0.9915508031845093
julien,17,77264,0.9946672916412354
chélan,23,77314,0.995038628578186
julien,11,77327,0.9803913831710815
julien,18,77432,0.973395586013794
chélan,4,77471,0.882475733757019
julien,8,77505,0.8870632648468018
julien,32,77613,0.967548668384552
ju,34,77668,0.5233423709869385
julien,34,77668,0.559732973575592
monsieur,5,77746,0.67367023229599
julien,10,77918,0.9312708377838135
julien,10,77918,0.9337153434753418
julien,6,78073,0.8587324619293213
julien,8,78127,0.7799398899078369
julien,8,78162,0.5822052955627441
julien,7,78271,0.8243494629859924
julien,16,78496,0.5341235399246216
ju,8,78579,0.5196324586868286
julien,4,78645,0.5880604386329651
castanède,0,78745,0.9878423810005188
pirard,0,78778,0.9587566256523132
julien,0,78907,0.9587498903274536
chazel,16,79043,0.9906445741653442
julien,19,79046,0.9553276300430298
julien,15,79142,0.9804292321205139
napoléon,1,79176,0.8755817413330078
julien,0,79266,0.6611573696136475
julien,15,79307,0.9508507251739502
voltaire,1,79371,0.9976363182067871
sieyès,15,79467,0.998303234577179
grégoire,17,79469,0.9968195557594299
pape,1,79489,0.701097309589386
julien,0,79526,0.9515190124511719
pirard,0,79617,0.9495717883110046
julien,6,79714,0.759767472743988
julien,2,79815,0.8909592032432556
julien,13,79845,0.9309443235397339
julien,3,79874,0.7070504426956177
visage,1,79937,0.704573929309845
bois,3,79939,0.41994205117225647
julien,0,80031,0.9466813802719116
fouqué,6,80037,0.989823043346405
chélan,0,80140,0.601895272731781
rênal,4,80144,0.9809268116950989
julien,18,80171,0.9571706652641296
fouqué,32,80185,0.9927823543548584
fouqué,32,80185,0.9946606159210205
julien,18,80171,0.9815525412559509
fouqué,23,80262,0.9946328401565552
julien,11,80342,0.832714319229126
castanède,14,80518,0.9850872159004211
ju,5,80680,0.5126279592514038
julien,12,80746,0.7345510721206665
hercule,25,80811,0.9394285082817078
chazel,0,81009,0.9979730844497681
pirard,0,81060,0.5831987857818604
julien,10,81070,0.71639084815979
julien,20,81140,0.9953078031539917
julien,43,81252,0.9637885093688965
julien,2,81333,0.8244620561599731
ju,11,81463,0.5000150203704834
julien,6,81511,0.7952215671539307
julien,5,81670,0.694301426410675
julien,0,81813,0.9436227679252625
julien,0,81907,0.8310847282409668
voltaire,14,82012,0.9958246946334839
ju,0,82020,0.5339944362640381
julien,15,82187,0.8337795734405518
julien,15,82251,0.948388934135437
julien,3,82326,0.9914286136627197
julien,0,82476,0.6798845529556274
julien,0,82532,0.7486194372177124
julien,17,82566,0.9720700979232788
chélan,0,82626,0.9685341119766235
julien,10,82722,0.7530121207237244
pirard,0,82755,0.7141366600990295
julien,8,82770,0.9328101873397827
julien,4,82958,0.9339765310287476
julien,5,83015,0.8681195378303528
castanède,0,83040,0.9886713624000549
diderot,0,83197,0.9878728985786438
julien,24,83221,0.9696418046951294
julien,0,83302,0.9113734364509583
castanède,44,83423,0.8925886154174805
voltaire,62,83743,0.8871849179267883
ju,35,83780,0.5237075686454773
cuistre,6,83788,0.9049441814422607
castanède,0,83950,0.9970724582672119
casuel,17,84028,0.588219404220581
castanède,0,84095,0.994834840297699
julien,0,84111,0.8418922424316406
julien,5,84315,0.7783660888671875
julien,0,84363,0.9862654209136963
pirard,0,84423,0.9511173367500305
julien,6,84479,0.9763567447662354
chélan,0,84531,0.5581711530685425
julien,5,84536,0.9103536009788513
julien,4,84599,0.6986805200576782
julien,16,84675,0.8706521987915039
dieu,3,84826,0.932451605796814
julien,14,84975,0.9823614358901978
julien,9,85032,0.717373788356781
rubempré,8,85080,0.9271700382232666
julien,15,85285,0.8435525298118591
julien,27,85359,0.692023754119873
julien,51,85467,0.9590172171592712
julien,34,85646,0.9022128582000732
julien,39,85691,0.9692342281341553
damas,52,85886,0.6506435871124268
évêque,4,85900,0.9677863121032715
chas,4,86204,0.988836407661438
julien,23,86223,0.9785087704658508
robespierre,3,86252,0.9967146515846252
napoléon,6,86311,0.9826292991638184
julien,9,86384,0.6084631681442261
julien,13,86426,0.6896306872367859
julien,39,86477,0.9549806118011475
julien,13,86771,0.9675372838973999
julien,11,86878,0.8161466121673584
julien,9,86936,0.7917401790618896
barrême,7,87001,0.9963087439537048
julien,1,87022,0.965194821357727
julien,18,87156,0.5865918397903442
abbé,11,87169,0.9456071853637695
julien,21,87412,0.8382914066314697
julien,0,87541,0.9097042083740234
julien,0,87541,0.9790728092193604
derville,1,87617,0.9877305030822754
julien,11,87700,0.9821112155914307
julien,9,87763,0.834848940372467
julien,9,87763,0.7949427366256714
abbé,2,87842,0.5909382700920105
monseigneur,12,87895,0.7565454244613647
julien,7,87929,0.9174930453300476
chas,16,87938,0.9768261313438416
julien,25,87991,0.8875209093093872
julien,3,88058,0.9719810485839844
pirard,33,88088,0.9928342700004578
julien,0,88286,0.8631812334060669
julien,46,88361,0.8540564179420471
dieu,19,88535,0.5497899651527405
julien,0,88642,0.7508656978607178
julien,2,88754,0.9523999691009521
julien,5,88989,0.8594355583190918
pirard,6,89033,0.997968852519989
fouqué,0,89091,0.9572584629058838
julien,21,89112,0.8352518081665039
julien,7,89190,0.5914152264595032
chazel,0,89221,0.9870249032974243
julien,6,89277,0.9364306926727295
julien,111,89516,0.9027049541473389
julien,0,89545,0.7475500106811523
chazel,11,89556,0.9964770078659058
frilair,13,89580,0.5019298195838928
julien,18,89637,0.9144597053527832
julien,28,89685,0.9925804138183594
cicéron,36,89693,0.9982571601867676
horace,43,89700,0.9957268238067627
virgile,46,89703,0.9973938465118408
julien,8,89718,0.7107740640640259
horace,33,89765,0.9906771183013916
julien,71,89838,0.9159652590751648
julien,80,89935,0.9876493215560913
pirard,12,89949,0.9954822659492493
julien,18,89985,0.9460673928260803
julien,24,90106,0.8810058236122131
julien,11,90165,0.6884971857070923
julien,4,90198,0.6073550581932068
julien,4,90257,0.9860355854034424
julien,46,90408,0.9651159048080444
frilair,30,90577,0.6048576235771179
évêque,31,90663,0.9933760762214661
julien,15,91059,0.8256060481071472
abbé,7,91155,0.8521437644958496
intendant,8,91478,0.8712896704673767
évêque,17,91516,0.9981114864349365
julien,7,91638,0.8780990242958069
monseigneur,47,91678,0.925787091255188
julien,0,91761,0.6521337628364563
julien,63,91873,0.9032406806945801
julien,12,91979,0.9609161615371704
julien,0,91991,0.8219653964042664
julien,6,92033,0.5791162252426147
pirard,0,92144,0.9638760685920715
julien,11,92155,0.7971827983856201
julien,0,92170,0.8665232062339783
frilair,4,92229,0.6496276259422302
monseigneur,15,92240,0.8110671043395996
julien,0,92242,0.7490735650062561
julien,0,92275,0.6974555253982544
évêque,6,92306,0.9147952198982239
julien,7,92324,0.8297266960144043
évoque,2,92343,0.7375960350036621
évoque,2,92343,0.969996452331543
monseigneur,33,92445,0.9032426476478577
julien,0,92591,0.9102129340171814
valenod,0,92639,0.9861039519309998
virgile,8,92686,0.9969996809959412
horace,11,92689,0.9966952204704285
cicéron,14,92692,0.9978734850883484
julien,6,92700,0.9551560878753662
horace,31,92787,0.9637444615364075
julien,19,92812,0.9909812211990356
julien,19,92812,0.98673415184021
virgile,4,92869,0.9988242983818054
cicéron,7,92872,0.9989514350891113
eigne,31,92905,0.5136520862579346
julien,33,92907,0.9897223711013794
monseigneur,30,92904,0.9324658513069153
julien,20,93067,0.8343052864074707
évoque,8,93220,0.42546719312667847
julien,21,93233,0.9858819842338562
frilair,32,93244,0.7307018637657166
constantin,20,93312,0.9947614669799805
julien,3,93347,0.9412453174591064
tacite,11,93355,0.9692315459251404
julien,0,93357,0.949368953704834
julien,0,93571,0.8048189282417297
julien,0,93604,0.7311689853668213
julien,0,93643,0.5791614055633545
julien,0,93703,0.9042825102806091
évêque,43,93845,0.9782233834266663
julien,55,93907,0.8936814069747925
tacite,23,94051,0.9940497875213623
julien,16,94070,0.778745710849762
monseigneur,30,94084,0.6942532062530518
castanède,24,94133,0.9921879172325134
julien,6,94168,0.70430588722229
jésus,105,94299,0.8580055832862854
frilair,18,94429,0.6018288731575012
abbé,27,94511,0.9515502452850342
eigne,4,94541,0.5131078362464905
jésus,52,94839,0.9468997120857239
marquis,10,94941,0.9556063413619995
julien,4,96081,0.6532609462738037
julien,15,96135,0.665585458278656
julien,7,96175,0.7423781156539917
horace,3,96196,0.990313708782196
julien,0,96227,0.8670588135719299
monseigneur,17,96244,0.7812634706497192
julien,5,96295,0.9706997871398926
fouqué,8,96298,0.9944080114364624
salomon,43,96409,0.9860734343528748
chélan,0,96602,0.9768208861351013
julien,36,96646,0.8952176570892334
julien,0,96871,0.5426469445228577
julien,14,96993,0.6075014472007751
esclandre,39,97089,0.8005183339118958
julien,55,97105,0.9682350158691406
julien,0,97855,0.6387344598770142
chélan,0,97896,0.9716545343399048
julien,0,98018,0.5489866137504578
julien,5,98159,0.9528497457504272
julien,33,98299,0.5596133470535278
julien,13,98498,0.725745677947998
julien,35,98540,0.9632238149642944
julien,35,98540,0.9430214166641235
chélan,0,98622,0.9778259992599487
chélan,0,98773,0.9905334115028381
chélan,0,98945,0.9803547859191895
julien,0,99039,0.5772303342819214
julien,0,99079,0.7643062472343445
julien,9,99115,0.9027748107910156
julien,8,99287,0.9544198513031006
ju,0,99327,0.5470747947692871
julien,16,99408,0.858672022819519
julien,25,99539,0.9086015224456787
julien,0,99654,0.8936433792114258
julien,0,99728,0.711921215057373
julien,61,99797,0.8800607323646545
julien,0,99882,0.9164509773254395
madame,30,99954,0.7130846977233887
julien,8,100023,0.6134757995605469
julien,0,100081,0.6684252619743347
julien,7,100221,0.8588367700576782
chélan,0,100353,0.8812572360038757
julien,3,100356,0.8111786246299744
julien,3,100356,0.7706894874572754
julien,3,100356,0.6180129051208496
julien,10,100443,0.8132501840591431
élisa,29,100553,0.8027222752571106
julien,38,100616,0.8805290460586548
élisa,18,100711,0.6042072176933289
julien,51,100774,0.7403835654258728
julien,0,100794,0.6764202117919922
julien,1,100908,0.9005337953567505
julien,22,101003,0.5817523002624512
julien,48,101087,0.7823143005371094
julien,58,101290,0.9233500361442566
rênal,2,101483,0.9831134676933289
julien,6,101487,0.7455486059188843
julien,1,101656,0.942653238773346
domestique,1,101663,0.5207298994064331
julien,6,101677,0.8905876874923706
julien,13,101743,0.7754480838775635
rênal,3,101766,0.9940806031227112
élisa,18,101789,0.8371517658233643
julien,29,101800,0.8470543622970581
élisa,3,101879,0.9333590269088745
julien,0,102122,0.7846574783325195
julien,0,102122,0.906300961971283
julien,0,102122,0.9465293884277344
julien,55,102295,0.5323407649993896
julien,2,102341,0.6488300561904907
julien,62,102477,0.9631175994873047
julien,12,102527,0.657097578048706
stanislas,22,102537,0.751278817653656
julien,3,102692,0.6675937175750732
julien,37,102850,0.6894214153289795
julien,27,102890,0.8259960412979126
virgile,19,102946,0.7444999814033508
monsi,23,102950,0.4871968626976013
julien,70,102997,0.7639000415802002
falcoz,18,103029,0.9833865761756897
julien,39,103050,0.9669016599655151
falcoz,18,103029,0.9892234802246094
falcoz,27,103105,0.9906764030456543
mirabeau,29,103323,0.9947651028633118
monfleury,0,104126,0.9918586611747742
bonaparte,42,104231,0.9934865236282349
falcoz,45,104234,0.9958140850067139
bonaparte,42,104231,0.9943417310714722
julien,5,104295,0.6627322435379028
falcoz,9,104307,0.9985294938087463
bonaparte,74,104372,0.6546667218208313
falcoz,9,104307,0.9984626173973083
napoléon,4,104639,0.9701002836227417
bonaparte,13,104704,0.9972957968711853
julien,16,104787,0.9974112510681152
falcoz,42,104813,0.9975495934486389
valenod,21,104875,0.9745001196861267
verrière,3,104900,0.5018326640129089
bonaparte,3,104908,0.9988049268722534
rênal,22,104927,0.9970369935035706
chélan,25,104930,0.996525764465332
valenod,33,104938,0.9975740909576416
maslon,36,104941,0.9972551465034485
julien,8,104951,0.5471663475036621
julien,8,105293,0.5811669826507568
julien,26,105327,0.9308940768241882
marquis,5,105512,0.7311455011367798
marquis,13,105586,0.8724203705787659
marquis,34,105669,0.8488150835037231
julien,56,105756,0.9565058350563049
abbé,8,105939,0.5313740968704224
cicéron,31,106127,0.9989905953407288
virgile,33,106129,0.9986585974693298
julien,51,106354,0.9654864072799683
julien,39,106436,0.951870322227478
ju,0,106500,0.48230037093162537
pirard,0,106516,0.9472728371620178
julien,16,106544,0.6763179302215576
pirard,0,106815,0.961635410785675
julien,33,106848,0.9743393659591675
marquise,5,107326,0.7524318099021912
julien,18,107476,0.7018126249313354
abbé,2,107516,0.9550554156303406
julien,4,107529,0.9484415650367737
julien,4,107722,0.8522536754608154
robespierre,11,107735,0.9975453615188599
julien,19,107814,0.9183675050735474
voltaire,28,107882,0.9935020804405212
julien,36,108151,0.5449349880218506
julien,6,108232,0.6747802495956421
julien,6,108302,0.9547325968742371
marquis,4,108311,0.9311257600784302
julien,0,108313,0.5961501002311707
julien,3,108357,0.5608455538749695
julien,8,108458,0.6489262580871582
julien,17,108532,0.8973664045333862
julien,0,108583,0.5646883249282837
monsieur,1,108591,0.9118099808692932
julien,0,108821,0.933430552482605
julien,14,108917,0.8157202005386353
julien,26,108990,0.957874059677124
julien,22,109034,0.9368718862533569
julien,0,109092,0.9159712791442871
julien,0,109092,0.8984484076499939
julien,2,109149,0.807990312576294
sorel,0,109186,0.9956748485565186
julien,15,109208,0.6589024066925049
julien,18,109271,0.6470229625701904
julien,18,109271,0.64815354347229
arsène,15,109347,0.8383033275604248
sorel,0,109358,0.8736629486083984
julien,3,109469,0.9619699120521545
voltaire,22,109488,0.9537873268127441
julien,15,109556,0.7492684721946716
julien,16,109574,0.9094145894050598
julien,50,109639,0.9712138772010803
julien,19,109770,0.5394913554191589
julien,0,109804,0.8090542554855347
arsène,15,109819,0.9141080975532532
julien,12,109845,0.667447566986084
julien,9,109891,0.7593296766281128
julien,0,109950,0.8790541887283325
julien,11,109998,0.6665167808532715
julien,7,110027,0.8715618848800659
agde,18,110038,0.9850969314575195
julien,17,110076,0.8602026700973511
julien,8,110096,0.9664547443389893
julien,9,110232,0.6805777549743652
ju,0,110261,0.5611692667007446
julien,4,110350,0.8322781324386597
julien,0,110414,0.8014401197433472
julien,5,110500,0.9245030879974365
julien,0,110565,0.9324082136154175
norbert,13,110630,0.9499478936195374
julien,4,110697,0.7730016708374023
norbert,17,110710,0.9108958840370178
julien,13,110735,0.9316908121109009
horace,25,110747,0.9109029173851013
horace,25,110747,0.9840494394302368
julien,13,110735,0.9405804872512817
horace,29,110895,0.7024809122085571
julien,0,110989,0.9680831432342529
julien,4,111059,0.9592006802558899
julien,4,111059,0.967204749584198
julien,6,111108,0.831229567527771
horace,13,111166,0.9856579899787903
chapelle,37,111190,0.9305142164230347
molière,43,111196,0.9969847202301025
southey,72,111225,0.906328022480011
auguste,10,111244,0.994121789932251
george,13,111247,0.9915716648101807
george,13,111247,0.9856033325195312
julien,0,111326,0.6349414587020874
southey,10,111336,0.994512140750885
george,15,111341,0.9894099235534668
horace,34,111387,0.9943103790283203
martial,37,111390,0.99428790807724
tacite,40,111393,0.9926421046257019
julien,0,111404,0.9681403636932373
julien,31,111477,0.9284353256225586
julien,31,111477,0.8908714652061462
julien,23,111540,0.8056536912918091
julien,10,111623,0.7719525098800659
julien,2,111656,0.8511230945587158
julien,0,111673,0.6216269135475159
julien,3,111717,0.9027072191238403
voltaire,37,111751,0.9946648478507996
julien,31,111832,0.8417770862579346
julien,0,111868,0.7862439155578613
julien,0,111868,0.8574590086936951
norbert,95,111963,0.8956646919250488
julien,3,111968,0.8626576662063599
norbert,19,112051,0.9882986545562744
julien,42,112074,0.9885952472686768
julien,0,112160,0.9612984657287598
julien,0,112160,0.9743908643722534
julien,3,112332,0.874363899230957
tanbeau,13,112397,0.9927880764007568
tanbeau,2,112449,0.9931185841560364
tanbeau,0,112491,0.9830178022384644
julien,14,112505,0.9901236891746521
julien,4,112530,0.9422073364257812
julien,27,112572,0.8890067934989929
julien,27,112572,0.9310287833213806
sorel,38,112678,0.9785200357437134
julien,22,112742,0.8897233605384827
norbert,34,112754,0.9353980422019958
norbert,16,112791,0.9918511509895325
norbert,2,112843,0.7129724621772766
comte,4,112864,0.638991117477417
julien,27,112908,0.8485043048858643
julien,1,113009,0.5779995918273926
ronsard,0,113070,0.711179256439209
julien,7,113077,0.8334386944770813
julien,14,113237,0.8359613418579102
marquis,29,113290,0.8086403608322144
julien,13,113462,0.9341224431991577
julien,8,113568,0.9099849462509155
marquis,21,113594,0.9359699487686157
béranger,50,113699,0.9619970321655273
voltaire,62,113711,0.9945316314697266
rousseau,66,113715,0.9977331757545471
cordon,14,113762,0.439668744802475
rossini,37,113846,0.9986117482185364
julien,0,113855,0.9344618916511536
julien,9,114015,0.9450293779373169
julien,0,114100,0.7557873725891113
julien,0,114163,0.6823351979255676
julien,9,114253,0.8903297185897827
roi,26,114310,0.45256343483924866
julien,0,114313,0.9816939830780029
julien,10,114358,0.8846771717071533
julien,9,114410,0.6392234563827515
pirard,17,114418,0.9726322293281555
julien,8,114428,0.935533344745636
frilair,21,114441,0.9518870711326599
julien,8,114428,0.9530020356178284
tanbeau,0,114534,0.9863355755805969
abbé,2,114621,0.7590253949165344
julien,13,114653,0.6564576625823975
julien,0,114663,0.5474472045898438
julien,16,114691,0.6902830004692078
abbé,19,114712,0.6132694482803345
julien,0,114788,0.8377693891525269
norbert,28,114918,0.9928651452064514
norbert,10,114974,0.9951559901237488
julien,1,115030,0.8497146368026733
mathilde,3,115101,0.9577209949493408
julien,4,115141,0.6511327028274536
descoulis,0,115171,0.785489559173584
mathilde,3,115174,0.981416642665863
descoulis,0,115455,0.9904189109802246
norbert,44,115499,0.994328498840332
descoulis,12,115533,0.9863166213035583
norbert,17,115591,0.9833970069885254
sainclair,0,115599,0.9952183961868286
descoulis,0,115702,0.9302404522895813
descoulis,20,115730,0.9973635077476501
sainclair,40,115750,0.9984719753265381
norbert,51,115761,0.9969633221626282
croisenois,36,115746,0.9947778582572937
sorel,88,115798,0.9971889853477478
norbert,51,115761,0.9973032474517822
laquais,158,115868,0.9484291076660156
mathilde,29,115918,0.9952786564826965
clair,1,116081,0.5085576772689819
julien,11,116093,0.8641422986984253
julien,14,116129,0.7659425735473633
julien,3,116152,0.7818509340286255
julien,42,116207,0.7214483022689819
julien,0,116236,0.7159426212310791
napoléon,24,116260,0.9206429123878479
chalvet,2,116264,0.9915361404418945
balland,0,116433,0.9952852725982666
tartufe,2,116435,0.9165458679199219
balland,17,116457,0.9933156967163086
balland,0,116489,0.9969627857208252
julien,19,116601,0.7973692417144775
balland,0,116619,0.9952942132949829
norbert,10,116629,0.995194673538208
napier,28,116647,0.9952493906021118
julien,12,116661,0.9165254831314087
basile,32,116710,0.9537569880485535
abbé,6,116727,0.9393500089645386
julien,20,116800,0.7087255120277405
bil,0,116831,0.6329959630966187
julien,37,116868,0.9693532586097717
ju,0,116874,0.5204730033874512
pirard,0,116887,0.9939543604850769
julien,6,116926,0.9734028577804565
napier,43,116963,0.9822448492050171
baron,2,117176,0.7616550326347351
chalvet,5,117204,0.9363458752632141
tanbeau,51,117263,0.9955769777297974
julien,51,117320,0.65549236536026
julien,14,117423,0.6176825761795044
académicien,12,117450,0.7331169843673706
julien,0,117457,0.8213726282119751
julien,0,117457,0.8859036564826965
julien,9,117607,0.9622554779052734
julien,2,117623,0.9377107620239258
julien,13,117675,0.880072832107544
julien,10,117779,0.9689748883247375
rousseau,28,117905,0.9826271533966064
julien,51,117928,0.9613442420959473
julien,7,117977,0.9044742584228516
marquise,13,118084,0.9696477651596069
julien,0,118086,0.9004384279251099
comte,3,118212,0.7646438479423523
norbert,62,118300,0.9921770095825195
norbert,5,118468,0.9792190194129944
norbert,5,118468,0.9757329821586609
norbert,3,118605,0.9782574772834778
julien,3,118659,0.9230269193649292
faubras,7,118776,0.6314306855201721
julien,19,118788,0.7887404561042786
julien,0,118830,0.7499952912330627
pirard,0,118858,0.9474668502807617
julien,20,118884,0.9716817140579224
julien,21,118951,0.9690942764282227
julien,11,119023,0.6241511702537537
julien,0,119050,0.8519697189331055
julien,0,119164,0.6186482906341553
norbert,0,119173,0.9856535792350769
julien,0,119192,0.8552483916282654
julien,16,119509,0.9472713470458984
marquis,13,119671,0.4911814033985138
ouis,6,119716,0.4629211127758026
julien,17,119792,0.8180828094482422
julien,18,120020,0.6022264361381531
julien,6,120148,0.5329134464263916
homme,2,120286,0.7494308352470398
julien,0,120311,0.6978020668029785
liévin,16,120445,0.978405237197876
julien,0,120457,0.9380046129226685
liévin,16,120473,0.9868371486663818
julien,0,120457,0.9756367206573486
julien,12,120557,0.9833892583847046
geronimo,49,120594,0.9891158938407898
julien,0,120596,0.7187856435775757
fat,18,120730,0.9806273579597473
julien,0,120799,0.9033285975456238
julien,34,120995,0.8279720544815063
julien,9,121029,0.675302267074585
julien,22,121084,0.8174884915351868
staub,3,121089,0.9511986970901489
julien,25,121178,0.8961613178253174
julien,14,121194,0.9698807001113892
julien,29,121284,0.867173433303833
sorel,0,121404,0.9864839315414429
ju,0,121435,0.5239284038543701
julien,20,121462,0.9230035543441772
julien,17,121750,0.8629896640777588
julien,8,121804,0.9698957800865173
julien,9,121869,0.8842376470565796
julien,0,121882,0.8681772351264954
chevalier,8,121910,0.5607092380523682
julien,4,121931,0.97524094581604
julien,8,122012,0.7273213863372803
julien,8,122012,0.737862229347229
julien,1,122068,0.9208510518074036
julien,3,122094,0.7959623336791992
julien,15,122132,0.7491983771324158
julien,0,122273,0.6484570503234863
sorel,0,122436,0.993220865726471
julien,19,122485,0.6197174191474915
julien,0,122499,0.7000172138214111
geronimo,14,122566,0.9945399165153503
julien,0,122575,0.5634321570396423
chevalier,3,122609,0.6037553548812866
julien,1,122634,0.939922571182251
julien,6,122724,0.9409747123718262
bertolotti,0,122947,0.9926361441612244
julien,8,123046,0.6822118163108826
marquis,8,123084,0.9377230405807495
julien,0,123102,0.6490732431411743
marquis,3,123120,0.814118504524231
julien,16,123191,0.9340717196464539
sorel,24,123199,0.9893378019332886
julien,0,123288,0.582516610622406
marquis,8,123319,0.9078162312507629
julien,6,123344,0.7295874953269958
julien,4,123375,0.758301854133606
pirard,8,123398,0.9582780003547668
