full_word,sentence_word_index,total_word_index,score
valenod,0,67554,0.9615333080291748
valenod,0,67554,0.9720582962036133
valenod,0,67554,0.9695971608161926
lisa,10,67722,0.8337510824203491
lisa,10,67722,0.8612381219863892
lisa,10,67722,0.8310015797615051
é,39,67934,0.9972078204154968
é,39,67934,0.9971343278884888
é,39,67934,0.9971796274185181
pieds,77,67972,0.9915016293525696
douceur,96,67991,0.9909425973892212
douceur,96,67991,0.9914124011993408
allait,98,67993,0.9975597262382507
allait,98,67993,0.99754798412323
allait,98,67993,0.9974849224090576
valenod,0,68466,0.976394534111023
valenod,0,68466,0.985593318939209
valenod,0,68466,0.9860987067222595
reviens,25,68508,0.9389682412147522
é,30,68513,0.7184773087501526
é,30,68513,0.6742648482322693
é,46,68577,0.9476145505905151
aller,18,68697,0.994239866733551
aller,18,68697,0.9943680167198181
aller,18,68697,0.9938696622848511
valenod,0,68747,0.6494934558868408
valenod,0,68747,0.7445233464241028
valenod,0,68747,0.7095828056335449
valenod,0,68924,0.7636438608169556
valenod,0,68924,0.809672474861145
valenod,0,68924,0.7879158854484558
bonne,59,68992,0.9583250284194946
tante,60,68993,0.994543731212616
tante,60,68993,0.9945001602172852
tante,60,68993,0.9943761229515076
personnage,81,69014,0.9962813258171082
personnage,81,69014,0.9963051676750183
personnage,81,69014,0.9962090253829956
pondu,15,69199,0.38747891783714294
pondu,15,69199,0.4789683520793915
valenod,0,69207,0.9894399046897888
valenod,0,69207,0.9884253144264221
valenod,0,69207,0.9907554388046265
julien,0,69416,0.789695680141449
julien,0,69416,0.7394112348556519
politesse,13,69470,0.634014904499054
politesse,13,69470,0.6738355159759521
valenod,0,69570,0.9964590072631836
valenod,0,69570,0.9968293905258179
valenod,0,69570,0.9967537522315979
sc,8,69588,0.6817741394042969
è,9,69589,0.8056982159614563
ret,6,69676,0.9406274557113647
ret,6,69676,0.9534105658531189
é,7,69677,0.9455732703208923
é,8,69906,0.8803674578666687
é,8,69906,0.9744780659675598
mme,10,69908,0.9954712986946106
mme,10,69908,0.9954354763031006
mme,10,69908,0.995358407497406
î,7,70056,0.7113267779350281
î,7,70056,0.6633173823356628
retir,8,70072,0.6062290668487549
é,9,70073,0.8250077366828918
corrigerez,24,70161,0.993339478969574
corrigerez,24,70161,0.9932125806808472
corrigerez,24,70161,0.9930240511894226
julien,0,70193,0.7734662294387817
julien,0,70193,0.73035728931427
songez,10,70371,0.9925923347473145
songez,10,70371,0.9926609396934509
songez,10,70371,0.9937686920166016
nal,10,70446,0.9868695735931396
nal,10,70446,0.9837316870689392
nal,10,70446,0.987418532371521
nal,10,70446,0.9885806441307068
mamagrida,0,70617,0.6009567975997925
mamagrida,0,70617,0.5847816467285156
mamagrida,0,70617,0.5099566578865051
mamagrida,0,70617,0.5699971318244934
verri,6,70623,0.886830747127533
verri,6,70623,0.772222638130188
reprocha,12,70629,0.5542536973953247
reprocha,12,70629,0.7524377703666687
injustice,14,70631,0.9903643727302551
injustice,14,70631,0.9898122549057007
injustice,14,70631,0.9894869327545166
faiblesse,16,70655,0.7970338463783264
é,14,70707,0.5982277393341064
é,14,70707,0.7249630093574524
ch,0,70748,0.9964550137519836
ch,0,70748,0.9963122606277466
julien,0,70806,0.6933595538139343
julien,0,70806,0.6687689423561096
ch,0,70892,0.9562404751777649
ch,0,70892,0.9614532589912415
è,6,70982,0.6832787990570068
è,6,70982,0.57903653383255
proposa,18,71185,0.9675567150115967
proposa,18,71185,0.941945493221283
quitter,20,71187,0.980390191078186
quitter,20,71187,0.9818846583366394
quitter,20,71187,0.981333315372467
enfants,37,71204,0.7677614688873291
enfants,37,71204,0.7382833957672119
enfants,37,71204,0.7373443245887756
julien,0,71247,0.7310283184051514
julien,0,71247,0.761577308177948
respect,11,71353,0.843924880027771
julien,0,71419,0.9629799127578735
julien,0,71419,0.9599113464355469
ministre,1,71448,0.9569608569145203
sorti,6,71494,0.7225086688995361
sorti,6,71494,0.6895869374275208
pages,16,71521,0.9958216547966003
pages,16,71521,0.9957790374755859
pages,16,71521,0.9956053495407104
valenod,0,71576,0.993257462978363
valenod,0,71576,0.9942659139633179
valenod,0,71576,0.9942717552185059
valenod,0,71678,0.9717703461647034
valenod,0,71678,0.9776390194892883
valenod,0,71678,0.9766163229942322
julien,0,71912,0.9926702976226807
julien,0,71912,0.9919736981391907
valenod,0,71972,0.9497318267822266
valenod,0,71972,0.9487453103065491
valenod,0,71972,0.9443687200546265
é,10,72060,0.8484732508659363
é,10,72060,0.8171386122703552
ê,7,72220,0.996551513671875
ê,7,72220,0.9966959357261658
ê,7,72220,0.9964234828948975
assister,10,72251,0.8695269823074341
mme,4,72270,0.5920771956443787
valenod,5,72271,0.9940208792686462
valenod,5,72271,0.9934545159339905
valenod,5,72271,0.9931102395057678
julien,0,72335,0.7888810634613037
julien,0,72335,0.7551712989807129
mme,3,72338,0.5443456172943115
mme,3,72338,0.845841646194458
julien,1,72431,0.6759665608406067
julien,1,72431,0.6554556488990784
julien,0,72523,0.9218339920043945
julien,0,72523,0.9052567481994629
valenod,0,72680,0.9936688542366028
valenod,0,72680,0.994415819644928
valenod,0,72680,0.9926319718360901
vert,17,72723,0.5224904417991638
julien,0,72748,0.7858794927597046
julien,0,72748,0.8243376016616821
valenod,0,72759,0.9548876285552979
valenod,0,72759,0.9672056436538696
valenod,0,72759,0.9656482338905334
julien,6,72802,0.8064011931419373
julien,6,72802,0.7651563286781311
julien,0,73154,0.8450548648834229
julien,0,73154,0.8164049386978149
ponse,4,73312,0.9364230036735535
ponse,4,73312,0.9065300226211548
julien,0,73363,0.7930712103843689
julien,0,73363,0.7486193180084229
rubigneau,0,73424,0.9677640795707703
rubigneau,0,73424,0.9780759811401367
rubigneau,0,73424,0.9698267579078674
rubigneau,0,73424,0.9715425968170166
jamais,8,73529,0.9186323881149292
julien,6,73551,0.9863700270652771
julien,6,73551,0.9832086563110352
entr,23,73568,0.49954333901405334
julien,1,73627,0.5495858192443848
julien,1,73627,0.5323559641838074
th,17,73648,0.9608243107795715
th,17,73648,0.9613823294639587
th,17,73648,0.9572681784629822
esprit,11,73721,0.6698825359344482
esprit,11,73721,0.6526009440422058
julien,0,73731,0.9603822827339172
julien,0,73731,0.9481685161590576
mme,0,73761,0.6097949743270874
mme,0,73761,0.6798235177993774
valenod,1,73762,0.9940595030784607
valenod,1,73762,0.9944421648979187
valenod,1,73762,0.9939608573913574
immoral,40,73859,0.9929923415184021
immoral,40,73859,0.9922080039978027
julien,0,73908,0.7735002040863037
julien,0,73908,0.7197950482368469
argent,23,74148,0.9922791123390198
argent,23,74148,0.9921178817749023
argent,23,74148,0.9920621514320374
valenod,0,74208,0.9656758904457092
valenod,0,74208,0.977999746799469
valenod,0,74208,0.9770198464393616
disait,4,74330,0.764797568321228
disait,4,74330,0.7440108060836792
è,7,74389,0.996219277381897
è,7,74389,0.995029866695404
obtenir,23,74471,0.8738993406295776
obtenir,23,74471,0.8789610862731934
savant,25,74473,0.9965771436691284
savant,25,74473,0.9964103698730469
savant,25,74473,0.9964388608932495
valenod,0,74560,0.9887514710426331
valenod,0,74560,0.9897319674491882
valenod,0,74560,0.9881938695907593
julien,8,74642,0.7367052435874939
julien,8,74642,0.6826087236404419
homme,19,74653,0.6329044103622437
tait,23,74657,0.745089590549469
tait,23,74657,0.701318085193634
tait,23,74657,0.5968674421310425
julien,0,74674,0.9477525353431702
julien,0,74674,0.948115348815918
é,2,74794,0.8517144918441772
tait,3,74795,0.9869800806045532
tait,3,74795,0.9863760471343994
tait,3,74795,0.9853821396827698
court,9,74861,0.9949484467506409
court,9,74861,0.994647204875946
court,9,74861,0.9943681955337524
julien,0,74889,0.8242505192756653
julien,0,74889,0.8007230162620544
riait,27,75104,0.8493427038192749
riait,27,75104,0.89811110496521
croyait,39,75116,0.717897355556488
croyait,39,75116,0.6144197583198547
é,4,75228,0.9441379904747009
é,4,75228,0.9589328169822693
é,4,75228,0.954929769039154
é,4,75228,0.9698858261108398
é,4,75228,0.9752459526062012
é,4,75228,0.9736420512199402
é,4,75228,0.957528829574585
julien,0,75287,0.5584667325019836
julien,0,75287,0.5093501210212708
faisait,6,75375,0.9548859000205994
faisait,6,75375,0.9871329069137573
mme,8,75377,0.9962265491485596
mme,8,75377,0.9960952997207642
mme,8,75377,0.9961188435554504
ouvrit,7,75483,0.5480633974075317
ouvrit,7,75483,0.7096283435821533
mme,0,75523,0.6829480528831482
julien,0,75544,0.9437477588653564
julien,0,75544,0.9486812353134155
trait,22,75566,0.9938116669654846
trait,22,75566,0.9941647052764893
trait,22,75566,0.9944080114364624
mme,3,75812,0.8313372135162354
redits,5,76009,0.5085499286651611
redits,5,76009,0.6907757520675659
rencontra,4,76053,0.9500446319580078
rencontra,4,76053,0.9402568340301514
valenod,0,76109,0.9816089868545532
valenod,0,76109,0.9869512319564819
valenod,0,76109,0.9837808609008789
è,11,76170,0.6852160096168518
res,12,76171,0.8010877370834351
valenod,0,76245,0.9954293966293335
valenod,0,76245,0.9956733584403992
valenod,0,76245,0.994545578956604
ret,3,76346,0.9566704034805298
ret,3,76346,0.9547617435455322
ret,3,76346,0.9482713341712952
prosp,6,76388,0.670089066028595
prosp,6,76388,0.731620192527771
valenod,0,76395,0.998211145401001
valenod,0,76395,0.9982336759567261
valenod,0,76395,0.9980151653289795
appert,0,76455,0.8215096592903137
appert,0,76455,0.8806095719337463
valenod,0,76647,0.9400889277458191
valenod,0,76647,0.9671730399131775
valenod,0,76647,0.9394760727882385
é,9,76656,0.997443437576294
é,9,76656,0.9962279796600342
cisive,10,76657,0.9943037629127502
valenod,0,76737,0.9963070154190063
valenod,0,76737,0.9961620569229126
valenod,0,76737,0.9945287704467773
é,17,76754,0.990423858165741
é,17,76754,0.986470639705658
devin,9,76819,0.8853245377540588
devin,9,76819,0.9368793368339539
é,10,76820,0.9352785348892212
ê,16,76826,0.8121671676635742
ê,16,76826,0.6654841899871826
valenod,0,76899,0.9981187582015991
valenod,0,76899,0.9981051087379456
valenod,0,76899,0.9979409575462341
è,37,76989,0.975679874420166
è,37,76989,0.975326418876648
tre,38,76990,0.9744912981987
é,39,76991,0.9971436262130737
é,39,76991,0.9969955682754517
é,39,76991,0.996863067150116
exprima,15,77084,0.8899509906768799
exprima,15,77084,0.8703410625457764
valenod,0,77180,0.9769211411476135
valenod,0,77180,0.9835464954376221
valenod,0,77180,0.9772961139678955
offrandes,31,77290,0.5257297158241272
offrandes,31,77290,0.6980795860290527
casti,0,77370,0.9838884472846985
casti,0,77370,0.9864194393157959
existe,31,77523,0.6708322167396545
existe,31,77523,0.8310513496398926
monde,33,77525,0.9981247782707214
monde,33,77525,0.9980290532112122
monde,33,77525,0.9979577660560608
repartit,12,77660,0.7980936765670776
repartit,12,77660,0.7541740536689758
julien,0,77753,0.9897889494895935
julien,0,77753,0.98888099193573
é,5,77770,0.9183895587921143
é,5,77770,0.9594252705574036
serv,6,77771,0.9265224933624268
é,7,77772,0.9931675791740417
é,7,77772,0.992846667766571
é,7,77772,0.9921174645423889
donner,6,77799,0.7586089372634888
donner,6,77799,0.6874305009841919
julien,0,77864,0.858086109161377
julien,0,77864,0.8435878753662109
tait,10,77959,0.998397946357727
tait,10,77959,0.9984314441680908
vieille,37,78191,0.7208161354064941
vieille,37,78191,0.8037635684013367
maison,38,78192,0.8614698052406311
julien,0,78247,0.8082854151725769
julien,0,78247,0.7689020037651062
maslon,0,78355,0.9119244813919067
maslon,0,78355,0.9266480207443237
maslon,0,78355,0.9263404011726379
é,27,78382,0.5071781873703003
é,27,78382,0.4855014681816101
julien,0,78429,0.9197494387626648
julien,0,78429,0.9191542863845825
julien,1,78543,0.6184582114219666
julien,1,78543,0.6222212910652161
maslon,0,78588,0.9857385158538818
maslon,0,78588,0.9866918921470642
maslon,0,78588,0.9864277839660645
valenod,0,78592,0.984723687171936
valenod,0,78592,0.9809280633926392
valenod,0,78592,0.9754879474639893
julien,0,78659,0.8758679032325745
julien,0,78659,0.8404871225357056
huissier,23,78714,0.7927115559577942
adjugeait,24,78715,0.9801135063171387
adjugeait,24,78715,0.9777772426605225
adjugeait,24,78715,0.9792478680610657
adjugeait,24,78715,0.9782049655914307
imprudence,27,78778,0.7870638966560364
commune,33,78784,0.9952555894851685
commune,33,78784,0.9955011606216431
commune,33,78784,0.9960665106773376
commune,33,78784,0.9958510994911194
giraud,48,78799,0.982437014579773
giraud,48,78799,0.9765111804008484
homme,74,78825,0.5867504477500916
homme,74,78825,0.7617876529693604
petit,4,79021,0.949116051197052
petit,4,79021,0.9454052448272705
julien,0,79030,0.8813440203666687
julien,0,79030,0.8468645215034485
trouva,10,79040,0.993507444858551
trouva,10,79040,0.9934002757072449
trouva,10,79040,0.9932688474655151
nal,5,79141,0.9433465600013733
nal,5,79141,0.90193110704422
sonne,12,79239,0.5679427981376648
sonne,12,79239,0.7091220021247864
monsieur,22,79360,0.6684712767601013
monsieur,22,79360,0.8131824135780334
maire,24,79362,0.9946060180664062
maire,24,79362,0.9930227398872375
maire,24,79362,0.9940425753593445
chevalier,7,79379,0.9077105522155762
é,29,79401,0.6922388672828674
part,30,79402,0.9970768690109253
part,30,79402,0.9966112375259399
part,30,79402,0.9971514344215393
signor,2,79531,0.9948714375495911
signor,2,79531,0.9939917922019958
signor,2,79531,0.9833013415336609
duettino,8,79578,0.9929596781730652
duettino,8,79578,0.9931229948997498
mme,10,79580,0.9985136389732361
mme,10,79580,0.9985325336456299
mme,10,79580,0.9985183477401733
é,10,79602,0.8602446913719177
é,10,79602,0.8266257047653198
signor,2,79730,0.998727023601532
signor,2,79730,0.9988212585449219
signor,2,79730,0.9987630844116211
signor,2,79730,0.9987660050392151
signor,2,79873,0.998394250869751
signor,2,79873,0.9983546137809753
signor,2,79873,0.9983481764793396
signor,2,79873,0.998207688331604
messieurs,0,79944,0.8139851093292236
signor,2,80023,0.9945073127746582
signor,2,80023,0.9948858022689819
signor,2,80023,0.995190441608429
signor,2,80023,0.9928337931632996
terrible,8,80080,0.7076792120933533
terrible,8,80080,0.747658371925354
terrible,8,80080,0.7338641285896301
terrible,8,80080,0.9891808032989502
prison,35,80176,0.9653633236885071
prison,35,80176,0.963090717792511
prison,35,80176,0.9669422507286072
demander,21,80353,0.8955903649330139
demander,21,80353,0.8777909874916077
demander,21,80353,0.9008920788764954
geronimo,0,80596,0.9916771054267883
geronimo,0,80596,0.9909961223602295
geronimo,0,80596,0.9939959645271301
mme,6,80655,0.9955819845199585
mme,6,80655,0.9956743717193604
mme,6,80655,0.9956697821617126
é,6,80680,0.9903241395950317
é,6,80680,0.9884413480758667
mieux,6,80749,0.7506250739097595
mieux,6,80749,0.7508829236030579
mieux,6,80749,0.7718438506126404
tre,8,80751,0.9057751297950745
tre,8,80751,0.8754763007164001
tre,8,80751,0.8674973845481873
tonnait,3,80805,0.7313429713249207
tonnait,3,80805,0.6646358370780945
é,22,80991,0.9925345778465271
é,22,80991,0.9920127987861633
esprit,2,81050,0.9797703623771667
esprit,2,81050,0.9825875759124756
mme,4,81052,0.9958973526954651
mme,4,81052,0.9956377744674683
mme,4,81052,0.995468258857727
û,28,81214,0.7503373026847839
û,28,81214,0.7254804372787476
excuser,8,81444,0.893888533115387
mme,9,81445,0.9955421090126038
mme,9,81445,0.995615541934967
mme,9,81445,0.9955903887748718
anath,18,81556,0.7656356692314148
anath,18,81556,0.784349799156189
è,19,81557,0.796868622303009
valenod,0,81629,0.9905190467834473
valenod,0,81629,0.9921553134918213
valenod,0,81629,0.9882572889328003
plac,6,81635,0.9823365807533264
plac,6,81635,0.9793288707733154
plac,6,81635,0.9801468253135681
plac,6,81635,0.9808149337768555
matin,14,81777,0.9790400862693787
matin,14,81777,0.9706239104270935
julien,0,81885,0.9298778176307678
julien,0,81885,0.9258732199668884
ch,0,81908,0.9718874096870422
ch,0,81908,0.9729222655296326
ch,0,81959,0.9919674396514893
ch,0,81959,0.9917762279510498
pr,6,82007,0.8088988661766052
pr,6,82007,0.9355261325836182
é,7,82008,0.863671064376831
venir,8,82009,0.9948819875717163
venir,8,82009,0.9948385953903198
venir,8,82009,0.9948292970657349
trouvait,14,82091,0.836520791053772
trouvait,14,82091,0.8172748684883118
grand,2,82251,0.5300421714782715
dieu,3,82252,0.5500487089157104
julien,0,82387,0.6953537464141846
julien,0,82387,0.659753680229187
nouvelle,13,82400,0.9588154554367065
nouvelle,13,82400,0.9693169593811035
existence,2,82672,0.8436635732650757
existence,2,82672,0.943436324596405
mme,4,82674,0.9951754212379456
mme,4,82674,0.9950953722000122
mme,4,82674,0.9948207139968872
julien,0,82684,0.7482255697250366
julien,0,82684,0.7437483668327332
physionomie,11,82777,0.9950921535491943
physionomie,11,82777,0.9951200485229492
physionomie,11,82777,0.995053768157959
dieu,7,82898,0.7546202540397644
pensa,9,82900,0.995062530040741
pensa,9,82900,0.9951990842819214
pensa,9,82900,0.9952343702316284
marquer,25,82989,0.7379369735717773
marquer,25,82989,0.73259037733078
valenod,0,83000,0.39227646589279175
valenod,0,83000,0.5579155683517456
valenod,0,83000,0.4471265375614166
mme,0,83013,0.7075567841529846
venait,5,83042,0.9531514644622803
venait,5,83042,0.9413049221038818
sagr,34,83098,0.9812198281288147
sagr,34,83098,0.9793406128883362
valenod,0,83136,0.7268548011779785
valenod,0,83136,0.8379836082458496
valenod,0,83136,0.8424780964851379
é,3,83141,0.8253637552261353
é,3,83141,0.7650725245475769
ê,12,83180,0.9756326079368591
ê,12,83180,0.9700686931610107
louis,4,83317,0.9987901449203491
louis,4,83317,0.9988455176353455
louis,4,83317,0.9987404942512512
xiv,5,83318,0.9989339113235474
xiv,5,83318,0.998867392539978
admirable,21,83334,0.8345980644226074
battre,11,83410,0.5148273706436157
valenod,0,83414,0.7268548011779785
valenod,0,83414,0.8379836082458496
valenod,0,83414,0.8424780964851379
mme,0,83525,0.6302719712257385
valenod,0,83603,0.9299129247665405
valenod,0,83603,0.9602923393249512
valenod,0,83603,0.9355390667915344
francs,8,83611,0.8992988467216492
francs,8,83611,0.8595409989356995
valenod,0,83725,0.7268548011779785
valenod,0,83725,0.8379836082458496
valenod,0,83725,0.8424780964851379
mme,0,83727,0.5559017658233643
prouver,11,83738,0.9803433418273926
prouver,11,83738,0.9712117910385132
mme,0,83908,0.526772677898407
julien,1,83971,0.5322694778442383
julien,1,83971,0.5153526067733765
julien,0,84027,0.6649278402328491
julien,0,84027,0.589378833770752
demander,13,84067,0.9627036452293396
demander,13,84067,0.9556304812431335
mme,8,84131,0.8644781708717346
derni,19,84172,0.5737403035163879
derni,19,84172,0.536729097366333
froides,49,84399,0.7215936183929443
froides,49,84399,0.8995227813720703
protestations,50,84400,0.9940111041069031
protestations,50,84400,0.9934190511703491
protestations,50,84400,0.9923547506332397
mme,0,84426,0.6252928972244263
mme,0,84426,0.7660349607467651
é,13,84509,0.9737468957901001
cessaire,14,84510,0.9965059161186218
cessaire,14,84510,0.9963042140007019
cessaire,14,84510,0.9960431456565857
julien,2,84552,0.5527447462081909
julien,2,84552,0.540826678276062
é,24,84607,0.9880542159080505
é,24,84607,0.988430917263031
é,24,84607,0.989631175994873
julien,0,84623,0.8748010993003845
julien,0,84623,0.8595952987670898
julien,1,84834,0.7333333492279053
julien,1,84834,0.7194797396659851
fouqu,4,84863,0.9874438643455505
fouqu,4,84863,0.9883992671966553
redingotes,25,85183,0.8732069730758667
redingotes,25,85183,0.8414813876152039
julien,0,85220,0.5718938708305359
julien,0,85220,0.5494440793991089
lut,12,85861,0.7242054343223572
lut,12,85861,0.6928911805152893
heures,38,85887,0.7501925230026245
heures,38,85887,0.6923004388809204
hardiment,5,86000,0.9897103309631348
hardiment,5,86000,0.9882220029830933
teignit,8,86083,0.5286935567855835
teignit,8,86083,0.5604534149169922
amanda,0,86118,0.796898365020752
amanda,0,86118,0.7942769527435303
amanda,0,86172,0.5112012624740601
amanda,0,86172,0.5458720922470093
é,6,86214,0.6827229261398315
é,6,86214,0.6940368413925171
amanda,0,86352,0.8428846001625061
amanda,0,86352,0.8270606994628906
regard,12,86364,0.5451355576515198
julien,0,86420,0.7920055985450745
julien,0,86420,0.7223596572875977
pareill,13,86433,0.8900669813156128
pareill,13,86433,0.8873644471168518
pareill,13,86433,0.892823338508606
pareill,13,86433,0.9064335227012634
pareill,13,86433,0.9103483557701111
é,14,86469,0.9598428010940552
é,14,86469,0.9401764273643494
citait,15,86470,0.9510960578918457
citait,15,86470,0.9447539448738098
eau,18,86614,0.9314683675765991
eau,18,86614,0.9301208257675171
é,8,86687,0.5958078503608704
é,8,86687,0.5294507145881653
mains,41,86720,0.6335134506225586
mains,41,86720,0.5732072591781616
amanda,0,86846,0.8942701816558838
amanda,0,86846,0.8739941120147705
julien,0,87047,0.7730519771575928
julien,0,87047,0.7360832095146179
è,4,87185,0.9570676684379578
è,4,87185,0.9058914184570312
re,5,87186,0.9856749176979065
re,5,87186,0.9846916794776917
amanda,0,87198,0.8086115717887878
amanda,0,87198,0.8424033522605896
amanda,0,87237,0.8241429328918457
amanda,0,87237,0.822636067867279
habits,20,87583,0.7890204191207886
habits,20,87583,0.7662437558174133
bourgeois,21,87584,0.9840123057365417
bourgeois,21,87584,0.9833461046218872
bonne,1,88042,0.8310558199882507
femme,2,88043,0.7986647486686707
julien,1,88061,0.5784502029418945
julien,1,88061,0.522120475769043
valenod,1,88136,0.7553439736366272
valenod,1,88136,0.7938995361328125
valenod,1,88136,0.6411937475204468
portier,4,88243,0.927974283695221
julien,8,88342,0.5891830325126648
julien,8,88342,0.5627701878547668
pirard,0,88414,0.9766184091567993
pirard,0,88414,0.9818387031555176
pirard,0,88414,0.977971613407135
pr,8,88833,0.9463865756988525
pr,8,88833,0.931988000869751
leva,6,88959,0.7248613834381104
leva,6,88959,0.7024800181388855
julien,0,89116,0.876051127910614
julien,0,89116,0.8545523881912231
julien,0,89192,0.7670153975486755
julien,0,89192,0.6844111680984497
julien,0,89279,0.5539858341217041
julien,0,89279,0.5437918901443481
ch,0,89558,0.8804870247840881
ch,0,89558,0.9070455431938171
pirard,0,89600,0.9298521280288696
pirard,0,89600,0.9431800246238708
pirard,0,89600,0.9304878115653992
honneur,7,89607,0.9522388577461243
honneur,7,89607,0.9378104209899902
é,17,89684,0.9210437536239624
é,17,89684,0.9246397018432617
adresse,7,89740,0.9915279150009155
adresse,7,89740,0.9904497265815735
julien,0,89776,0.5157768130302429
julien,0,89776,0.5087236166000366
th,17,89945,0.9967191815376282
th,17,89945,0.9965659976005554
ologie,19,89947,0.9965101480484009
ologie,19,89947,0.9964916110038757
vale,9,90027,0.793122410774231
é,7,90120,0.9766718149185181
é,7,90120,0.9627930521965027
abb,58,90171,0.80530846118927
é,59,90172,0.9949599504470825
é,59,90172,0.9942522048950195
anciens,24,90334,0.9858387112617493
anciens,24,90334,0.9845989346504211
anciens,24,90334,0.9814519882202148
parlez,36,90346,0.9177735447883606
parlez,36,90346,0.8544735908508301
maslon,0,90476,0.7535936832427979
maslon,0,90476,0.7705124020576477
maslon,0,90476,0.7671595215797424
é,3,90499,0.9930073618888855
é,3,90499,0.990094006061554
julien,21,90559,0.9966223239898682
julien,21,90559,0.9966272711753845
julien,21,90559,0.9963074922561646
presque,23,90561,0.8869757652282715
noms,27,90565,0.997464656829834
noms,27,90565,0.9974602460861206
saint,29,90567,0.9875831007957458
pensa,3,90593,0.7975470423698425
protestantisme,17,90607,0.9952064752578735
protestantisme,17,90607,0.9948708415031433
critures,9,90630,0.9801046848297119
critures,9,90630,0.9806779623031616
attendant,33,90772,0.8606735467910767
attendant,33,90772,0.9304499626159668
maximes,35,90774,0.9943962693214417
maximes,35,90774,0.9938399195671082
ch,4,90803,0.8824389576911926
ch,4,90803,0.8825116157531738
lan,6,90805,0.8732431530952454
croyait,18,90851,0.7786523103713989
croyait,18,90851,0.8776594400405884
é,20,90853,0.9975067973136902
é,20,90853,0.9973527789115906
corps,20,91037,0.5233407616615295
montrant,44,91061,0.584988534450531
montrant,44,91061,0.5344749093055725
é,4,91145,0.6736692190170288
é,30,91202,0.8492355346679688
rieur,31,91203,0.9977210164070129
rieur,31,91203,0.997462272644043
rieur,31,91203,0.9972784519195557
reprenant,53,91225,0.9978026747703552
reprenant,53,91225,0.997699499130249
mots,4,91349,0.9924101233482361
mots,4,91349,0.991509199142456
mots,4,91349,0.9900137782096863
gation,27,91372,0.9410749673843384
gation,27,91372,0.9263550043106079
bulle,18,91482,0.9289605617523193
bulle,18,91482,0.9380137324333191
julien,13,91603,0.9112294316291809
julien,13,91603,0.8964386582374573
appela,14,91604,0.9657428860664368
appela,14,91604,0.9618760943412781
installer,21,91611,0.7883054614067078
julien,22,91612,0.9888433218002319
julien,22,91612,0.9883451461791992
julien,22,91612,0.9864920973777771
young,0,91983,0.49841606616973877
young,0,91983,0.5317946076393127
young,0,91983,0.3744159936904907
rement,12,92016,0.5506888031959534
rement,12,92016,0.5175600647926331
è,4,92208,0.6139780282974243
è,4,92208,0.5621406435966492
comprenne,23,92248,0.8139113187789917
castan,0,92332,0.9857486486434937
castan,0,92332,0.9870733618736267
castan,0,92332,0.9907053709030151
pirard,0,92375,0.962650716304779
pirard,0,92375,0.9584512114524841
pirard,0,92375,0.9551665782928467
julien,0,92528,0.9602109789848328
julien,0,92528,0.9572885036468506
sainte,18,92571,0.9953233599662781
sainte,18,92571,0.9949483275413513
observation,9,92791,0.9827480912208557
observation,9,92791,0.978110134601593
napol,1,92837,0.895314633846283
napol,1,92837,0.8929065465927124
napol,1,92837,0.8366805911064148
napol,1,92837,0.8774255514144897
julien,0,92948,0.6817601919174194
julien,0,92948,0.6405519247055054
voltaire,1,93069,0.9975752234458923
voltaire,1,93069,0.997697114944458
pape,1,93211,0.7011008262634277
julien,0,93253,0.9547656774520874
julien,0,93253,0.9482713937759399
pirard,0,93373,0.9552975296974182
pirard,0,93373,0.9520593285560608
pirard,0,93373,0.9413573741912842
pensait,3,93425,0.8525397181510925
rait,12,93629,0.9385560154914856
rait,12,93629,0.9233317375183105
lancolie,3,93663,0.7560559511184692
lancolie,3,93663,0.6580475568771362
visage,1,93742,0.7045746445655823
bois,3,93744,0.4199434518814087
julien,0,93847,0.9479470252990723
julien,0,93847,0.9454143643379211
ch,0,93987,0.5834775567054749
ch,0,93987,0.6203082799911499
interrogatif,45,94049,0.9849465489387512
interrogatif,45,94049,0.9781580567359924
hypocrite,13,94148,0.8736677169799805
é,8,94225,0.8494110703468323
é,8,94225,0.8160163164138794
somption,9,94724,0.7594751119613647
somption,9,94724,0.7096248269081116
modernes,5,94812,0.999092161655426
modernes,5,94812,0.9990919232368469
modernes,5,94812,0.9990601539611816
modernes,5,94812,0.9990716576576233
modernes,5,94812,0.9990435242652893
chazel,0,95030,0.9979501962661743
chazel,0,95030,0.9979958534240723
pirard,0,95087,0.619390606880188
pirard,0,95087,0.6058193445205688
pirard,0,95087,0.5243807435035706
fautes,18,95297,0.904309868812561
invit,31,95310,0.9982592463493347
invit,31,95310,0.9982122182846069
invit,31,95310,0.9984295964241028
é,32,95311,0.9984959959983826
é,32,95311,0.998298168182373
julien,2,95424,0.8362254500389099
julien,2,95424,0.8126965165138245
fr,47,95714,0.9943612813949585
fr,47,95714,0.9947668313980103
fr,47,95714,0.9942144155502319
fran,0,95767,0.9931139349937439
fran,0,95767,0.9932328462600708
ç,1,95768,0.9618220925331116
ois,2,95769,0.9556497931480408
ois,2,95769,0.9679913520812988
ois,2,95769,0.9599920511245728
ois,2,95769,0.9508853554725647
ois,2,95769,0.9461222290992737
ois,2,95769,0.9480208158493042
julien,5,95816,0.7088476419448853
julien,5,95816,0.6797509789466858
julien,0,95971,0.9501053690910339
julien,0,95971,0.9371399283409119
julien,0,96080,0.8446253538131714
julien,0,96080,0.8175435662269592
