full_word,sentence_word_index,total_word_index,score
xavier,7,63983,0.9989767074584961
julien,0,64033,0.9612606167793274
julien,0,64050,0.999258816242218
embrassa,3,64053,0.9954289197921753
embrassa,3,64053,0.9123163223266602
embrassa,3,64053,0.7760823965072632
stanislas,14,64074,0.9977515339851379
stanislas,14,64074,0.8536993861198425
stanislas,14,64074,0.9737366437911987
rênal,10,64119,0.983350932598114
stanislas,42,64151,0.9989861845970154
stanislas,42,64151,0.9578625559806824
stanislas,42,64151,0.9944930076599121
corbeau,48,64157,0.9738910794258118
corbeau,48,64157,0.8948010802268982
rênal,2,64179,0.9914071559906006
rênal,15,64222,0.6133819222450256
rênal,2,64244,0.9809415340423584
pâlit,3,64245,0.9859885573387146
pâlit,3,64245,0.7460545301437378
julien,0,64258,0.9963316321372986
saisit,1,64259,0.9939716458320618
saisit,1,64259,0.5115108489990234
stanislas,27,64285,0.99930739402771
stanislas,27,64285,0.98577880859375
stanislas,27,64285,0.9644021391868591
rênal,6,64305,0.9983365535736084
rênal,5,64485,0.9860529899597168
julien,12,64517,0.9654256701469421
rênal,3,64584,0.9945584535598755
rênal,8,64696,0.9998310804367065
battit,15,64703,0.5109913945198059
rênal,17,64805,0.8519036769866943
maslon,19,64960,0.9866913557052612
maslon,19,64960,0.9921185970306396
rênal,12,65199,0.7594260573387146
julien,20,65270,0.407317578792572
rênal,11,65314,0.9978994131088257
julien,17,65320,0.9858174920082092
rênal,44,65459,0.998307466506958
rênal,39,65718,0.9792180061340332
coeur,14,65891,0.5469470024108887
rênal,39,65934,0.9811381101608276
julien,0,66108,0.9328182935714722
devint,1,66120,0.9656720757484436
rênal,8,66127,0.9897751808166504
pensa,10,66150,0.7883608937263489
julien,11,66151,0.9083138108253479
julien,0,66207,0.9707311391830444
julien,18,66284,0.7219095230102539
françois,11,66297,0.9705808758735657
rênal,33,66319,0.9918335676193237
rênal,3,66362,0.9987446069717407
julien,12,66480,0.9431126713752747
rênal,46,66514,0.9913209080696106
julien,0,66547,0.8794066309928894
julien,4,66682,0.46109503507614136
julien,0,66701,0.9811854958534241
julien,10,66743,0.9978322386741638
aperçut,11,66744,0.9988085031509399
aperçut,11,66744,0.993627667427063
aperçut,11,66744,0.9872229099273682
maslon,0,66840,0.9983651041984558
maslon,0,66840,0.9911103248596191
ajouta,8,66893,0.5224370956420898
julien,0,66903,0.9888866543769836
saint,33,66968,0.5219699740409851
giraud,35,66970,0.5944759249687195
giraud,35,66970,0.397949755191803
saint,114,67104,0.605465829372406
julien,0,67244,0.9916197061538696
rentra,1,67245,0.9920727610588074
rentra,1,67245,0.9002842903137207
rênal,11,67255,0.9038172364234924
fort,12,67256,0.7735750675201416
triste,13,67257,0.3055668771266937
rênal,7,67322,0.9937081336975098
rênal,3,67341,0.9965376853942871
ordonna,4,67342,0.6800868511199951
ordonna,4,67342,0.8555029630661011
julien,6,67344,0.9959309697151184
rênal,2,67359,0.9506621956825256
saint,27,67444,0.5789164900779724
giraud,29,67446,0.8996627330780029
giraud,29,67446,0.670781135559082
giraud,29,67446,0.930281400680542
geronimo,32,67556,0.9922465085983276
geronimo,32,67556,0.9497029185295105
geronimo,32,67556,0.9219527244567871
beauvaisis,9,67567,0.9768252372741699
beauvaisis,9,67567,0.555711567401886
beauvaisis,9,67567,0.5276810526847839
geronimo,43,67601,0.9967137575149536
geronimo,43,67601,0.9597157835960388
geronimo,43,67601,0.8791797161102295
rênal,55,67613,0.947765052318573
donner,6,67661,0.999367892742157
donner,6,67661,0.9854370951652527
julien,14,67679,0.9156586527824402
geronimo,4,67706,0.9937973022460938
geronimo,4,67706,0.9681499600410461
geronimo,4,67706,0.9414645433425903
rênal,10,67744,0.9794492721557617
signorino,41,67793,0.7839030623435974
signorino,41,67793,0.5141990780830383
geronimo,49,67801,0.9910978078842163
geronimo,49,67801,0.8320984840393066
geronimo,49,67801,0.8453489542007446
rênal,7,67864,0.9985926747322083
signor,2,67873,0.6652033925056458
zingarelli,4,67875,0.9973695278167725
zingarelli,4,67875,0.8122732043266296
zingarelli,4,67875,0.8293251991271973
zingarelli,28,67899,0.9962395429611206
zingarelli,28,67899,0.6781458258628845
zingarelli,28,67899,0.8256862163543701
giovannone,4,67999,0.9154505729675293
giovannone,4,67999,0.38804689049720764
giovannone,4,67999,0.4730197489261627
signor,10,68196,0.45471590757369995
zingarelli,12,68198,0.9861364364624023
zingarelli,12,68198,0.7521207928657532
zingarelli,12,68198,0.7578895688056946
zingarelli,21,68221,0.9978919625282288
zingarelli,21,68221,0.8872011303901672
zingarelli,21,68221,0.9181950688362122
polisson,45,68300,0.9085245728492737
giovannone,8,68440,0.936129093170166
giovannone,8,68440,0.5809231400489807
geronimo,33,68465,0.7488412857055664
geronimo,33,68465,0.7476341724395752
zingarelli,30,68497,0.9971334934234619
zingarelli,30,68497,0.9059757590293884
zingarelli,30,68497,0.8610487580299377
aussitôt,0,68574,0.4162643849849701
zingarelli,1,68575,0.9796851277351379
zingarelli,1,68575,0.6044034361839294
zingarelli,1,68575,0.5441797971725464
geronimo,17,68591,0.5128955841064453
geronimo,17,68591,0.5405358672142029
rênal,49,68677,0.9659246206283569
geronimo,0,68679,0.9960722923278809
geronimo,0,68679,0.9274002313613892
geronimo,0,68679,0.8180845379829407
geronimo,17,68696,0.993194580078125
geronimo,17,68696,0.906426191329956
geronimo,17,68696,0.7852294445037842
rênal,8,68735,0.9910603165626526
julien,8,68758,0.9598230719566345
geronimo,5,68765,0.9964062571525574
geronimo,5,68765,0.9318852424621582
geronimo,5,68765,0.7353647947311401
julien,3,68865,0.4499874711036682
élisa,19,69007,0.8395187258720398
rênal,6,69065,0.9505917429924011
julien,6,69235,0.8079125285148621
rênal,9,69389,0.9072398543357849
rênal,25,69493,0.5497167110443115
valenod,0,69541,0.8118672966957092
élisa,6,69547,0.932019829750061
élisa,21,69562,0.947961151599884
craignant,22,69563,0.9997406601905823
craignant,22,69563,0.9264674782752991
julien,45,69650,0.9457030296325684
chélan,14,69666,0.4660564661026001
julien,0,69756,0.8295453190803528
parla,16,69835,0.9998019337654114
parla,16,69835,0.9788970947265625
julien,12,69850,0.5733486413955688
rênal,9,69867,0.9978095889091492
julien,3,70040,0.8032957911491394
gagner,8,70140,0.9782137870788574
gagner,8,70140,0.4924180209636688
julien,0,70184,0.9613633751869202
rênal,18,70202,0.9948398470878601
donne,0,70326,0.3502339720726013
julien,0,70367,0.9729979038238525
julien,0,70434,0.8679373860359192
devint,2,70480,0.9911523461341858
rênal,3,70528,0.988582968711853
rênal,11,70624,0.9835844039916992
élisa,5,70711,0.3989875018596649
rênal,2,70718,0.9816290140151978
julien,5,70741,0.6358593106269836
rênal,11,70843,0.9995560050010681
rênal,3,70879,0.9946541786193848
coeur,17,70915,0.8474413752555847
coeur,17,70915,0.785502552986145
louis,4,70957,0.957160472869873
xiv,5,70958,0.6474918723106384
rênal,33,70986,0.9982979893684387
napoléon,16,71093,0.9943808913230896
rênal,2,71141,0.8899381756782532
donner,8,71201,0.6513255834579468
rênal,3,71232,0.9984267950057983
rênal,2,71314,0.9814064502716064
julien,11,71323,0.9629356265068054
julien,53,71365,0.9876747131347656
rênal,2,71465,0.9467184543609619
julien,1,71518,0.9945347309112549
quitta,2,71519,0.9101054072380066
rênal,3,71525,0.9945502877235413
julien,27,71549,0.8641535639762878
rênal,3,71558,0.9989074468612671
sauta,5,71560,0.6110830903053284
julien,0,71568,0.9550841450691223
ému,3,71614,0.37132251262664795
rênal,10,71662,0.9805704951286316
julien,24,71700,0.7626241445541382
julien,6,71738,0.9996308088302612
parut,7,71739,0.9994693398475647
parut,7,71739,0.9928926229476929
julien,2,71831,0.960385262966156
crut,3,71832,0.9966959953308105
crut,3,71832,0.8840410709381104
derville,62,71901,0.9840009212493896
derville,62,71901,0.6837729811668396
rênal,2,71910,0.9774782657623291
rênal,16,71981,0.5331496000289917
julien,2,72009,0.5805851817131042
stanislas,28,72062,0.9948506951332092
stanislas,28,72062,0.8000649809837341
stanislas,28,72062,0.9319658875465393
julien,1,72248,0.7551085948944092
julien,32,72565,0.9281134605407715
julien,44,72732,0.9884071946144104
julien,52,72740,0.941187858581543
julien,0,73041,0.9911862015724182
remarqua,2,73043,0.9680013656616211
remarqua,2,73043,0.5858218669891357
remarqua,2,73043,0.6701436042785645
julien,30,73098,0.9835954904556274
allait,31,73099,0.9960530996322632
julien,0,73102,0.8896669149398804
julien,17,73158,0.998052716255188
julien,53,73194,0.9890140891075134
amanda,66,73207,0.9999291896820068
binet,67,73208,0.999882698059082
binet,67,73208,0.9727075099945068
amanda,2,73235,0.5712721943855286
julien,13,73288,0.9999414682388306
sorel,14,73289,0.9994499087333679
sorel,14,73289,0.9089171290397644
julien,62,73337,0.9991708993911743
amanda,10,73356,0.717952311038971
amanda,0,73381,0.9680904150009155
julien,9,73390,0.8572521805763245
amanda,0,73594,0.8399752974510193
julien,15,73609,0.9290095567703247
julien,0,73654,0.985331654548645
songeait,1,73655,0.9008120894432068
héloïse,15,73696,0.5369067192077637
amanda,19,73700,0.9242367148399353
amanda,27,73829,0.991904079914093
ordonna,28,73830,0.9860135912895203
ordonna,28,73830,0.927573561668396
ordonna,28,73830,0.7550028562545776
julien,30,73832,0.9988190531730652
baisser,32,73834,0.9922732710838318
baisser,32,73834,0.9994760155677795
julien,8,73882,0.9964519739151001
amanda,29,73903,0.9703655242919922
julien,56,73930,0.9878180027008057
amanda,0,74018,0.45325109362602234
julien,4,74268,0.9779815077781677
julien,0,74297,0.9698858857154846
amanda,5,74321,0.9815840125083923
amanda,0,74331,0.9880175590515137
julien,6,74358,0.9470494389533997
julien,0,74427,0.9483787417411804
julien,6,74489,0.8870762586593628
amanda,22,74671,0.9847134947776794
julien,6,74679,0.9765551686286926
abbé,45,74841,0.7594680190086365
sorel,46,74842,0.997831404209137
sorel,46,74842,0.8222363591194153
louis,118,74914,0.9612947702407837
julien,21,74983,0.6843473315238953
julien,0,75246,0.9846958518028259
aussitôt,4,75250,0.8367361426353455
aussitôt,4,75250,0.744853138923645
julien,8,75342,0.9698128700256348
julien,0,75374,0.9990184307098389
releva,1,75375,0.9982112646102905
releva,1,75375,0.9369967579841614
pirard,0,75404,0.9980857372283936
pirard,0,75404,0.9806296229362488
julien,2,75516,0.6796506643295288
sapin,31,75661,0.5508086085319519
coussin,33,75663,0.91283118724823
coussin,33,75663,0.947668731212616
coussin,33,75663,0.531752347946167
julien,10,75757,0.8493661880493164
tomber,20,75823,0.49400103092193604
julien,4,75913,0.931285560131073
julien,0,76000,0.411494642496109
julien,0,76061,0.9737200736999512
julien,27,76088,0.9999774694442749
sorel,28,76089,0.9999685287475586
sorel,28,76089,0.9800508618354797
julien,0,76113,0.9613155722618103
fauteuil,10,76180,0.5970640182495117
bois,12,76182,0.2932800352573395
julien,1,76213,0.43538838624954224
julien,11,76292,0.9914817810058594
julien,33,76314,0.9875990152359009
arracher,21,76384,0.9991187453269958
arracher,21,76384,0.9473952651023865
arracher,21,76384,0.9243786931037903
chélan,0,76403,0.9173897504806519
pirard,0,76439,0.973136305809021
pirard,0,76439,0.6073827147483826
julien,8,76565,0.9996753931045532
sorel,9,76566,0.9998321533203125
sorel,9,76566,0.964296281337738
julien,0,76597,0.9903314113616943
pirard,25,76650,0.9996811151504517
pirard,25,76650,0.9926336407661438
julien,36,76661,0.9336137175559998
julien,76,76701,0.995416522026062
bossuet,16,76731,0.8993454575538635
bossuet,16,76731,0.6621506214141846
arnault,19,76734,0.6901031136512756
arnault,19,76734,0.6225391626358032
abbé,18,76806,0.9743771553039551
picard,19,76807,0.9982362985610962
picard,19,76807,0.9988752007484436
julien,8,76879,0.8304514288902283
pirard,54,76925,0.997992992401123
pirard,54,76925,0.9647578597068787
chélan,83,76954,0.9983721375465393
chélan,83,76954,0.9964689016342163
julien,0,77002,0.8863190412521362
abbé,42,77078,0.6177045106887817
pirard,43,77079,0.994576096534729
pirard,43,77079,0.9870913028717041
pirard,0,77124,0.9948078989982605
pirard,0,77124,0.9591498970985413
maslon,0,77192,0.9913438558578491
maslon,0,77192,0.9955732822418213
julien,3,77195,0.9855509996414185
abbé,2,77213,0.8869582414627075
pirard,3,77214,0.9992431402206421
pirard,3,77214,0.9939354062080383
abbé,6,77297,0.9887767434120178
pirard,7,77298,0.9990635514259338
pirard,7,77298,0.9902889728546143
julien,11,77327,0.5764512419700623
pirard,55,77371,0.9977837204933167
pirard,55,77371,0.9649936556816101
maistre,51,77465,0.4265853464603424
maistre,51,77465,0.612818717956543
abbé,9,77476,0.7405979037284851
pirard,10,77477,0.9985211491584778
pirard,10,77477,0.9681870937347412
julien,8,77505,0.9138303399085999
tâcher,10,77507,0.9975123405456543
tâcher,10,77507,0.9933395981788635
deviner,12,77509,0.9958997368812561
deviner,12,77509,0.9680237174034119
maistre,25,77522,0.9795899391174316
maistre,25,77522,0.930268406867981
maistre,25,77522,0.8971578478813171
julien,4,77539,0.5364959836006165
pirard,0,77570,0.9630257487297058
pirard,0,77570,0.8869295716285706
julien,34,77668,0.9976242184638977
julien,67,77701,0.9938346147537231
abbé,2,77710,0.8552271127700806
pirard,3,77711,0.9981402158737183
pirard,3,77711,0.9976046085357666
pirard,42,77805,0.9972266554832458
pirard,42,77805,0.9736749529838562
chélan,70,77833,0.9979079961776733
chélan,70,77833,0.9937394857406616
abbé,6,77914,0.9960248470306396
pirard,7,77915,0.9989963173866272
pirard,7,77915,0.9906449317932129
julien,10,77918,0.9919683337211609
julien,38,77946,0.9875673055648804
julien,8,78127,0.9998233914375305
appela,9,78128,0.9969039559364319
appela,9,78128,0.8048810362815857
julien,17,78136,0.999688982963562
sorel,18,78137,0.9995854496955872
sorel,18,78137,0.9622372388839722
abbé,29,78148,0.9992478489875793
abbé,29,78148,0.9897174835205078
julien,0,78181,0.999211311340332
baissa,1,78182,0.9918509125709534
julien,7,78271,0.43479910492897034
young,0,78462,0.7982814908027649
julien,16,78496,0.9985746145248413
croisa,17,78497,0.9990112781524658
croisa,17,78497,0.6586083769798279
pirard,38,78639,0.9975956082344055
pirard,38,78639,0.9401191473007202
julien,4,78645,0.9727640151977539
pirard,37,78695,0.9920074939727783
pirard,37,78695,0.8488873243331909
castanède,0,78745,0.877021312713623
castanède,0,78745,0.9456419348716736
castanède,0,78745,0.9855824708938599
castanède,25,78770,0.9620482921600342
castanède,25,78770,0.9303669333457947
castanède,25,78770,0.9595057964324951
pirard,0,78778,0.9819298386573792
pirard,0,78778,0.8811803460121155
julien,0,78907,0.99437415599823
napoléon,1,79176,0.5460447669029236
julien,0,79266,0.5871368646621704
sieyès,15,79467,0.8510671257972717
sieyès,15,79467,0.8624987006187439
grégoire,17,79469,0.9725614190101624
grégoire,17,79469,0.9927668571472168
julien,0,79526,0.9928727149963379
pirard,0,79617,0.9790315628051758
pirard,0,79617,0.8026390075683594
abbé,6,79663,0.9041345119476318
pirard,7,79664,0.9975905418395996
pirard,7,79664,0.9728691577911377
pirard,5,79688,0.9905388355255127
pirard,5,79688,0.9350932836532593
julien,6,79714,0.8939714431762695
julien,2,79815,0.9969218373298645
julien,0,80031,0.9984180927276611
changea,1,80032,0.997505247592926
changea,1,80032,0.8509895205497742
couleur,3,80034,0.46679240465164185
abbé,8,80128,0.6851540803909302
maslon,9,80129,0.9964892864227295
maslon,9,80129,0.9968253374099731
chélan,0,80140,0.9600064158439636
chélan,0,80140,0.7930812835693359
rênal,4,80144,0.9864444136619568
julien,18,80171,0.9353685975074768
abbé,21,80285,0.6984573602676392
maslon,22,80286,0.9987601041793823
maslon,22,80286,0.9958665370941162
julien,11,80342,0.43567967414855957
amertume,8,80363,0.7891495227813721
amertume,8,80363,0.6751843690872192
abbé,2,80464,0.948647141456604
pirard,3,80465,0.994662880897522
pirard,3,80465,0.9910348057746887
castanède,14,80518,0.37168988585472107
castanède,14,80518,0.37320244312286377
castanède,14,80518,0.5354128479957581
julien,5,80680,0.8727737069129944
donnèrent,10,80710,0.9997790455818176
donnèrent,10,80710,0.9911971092224121
donnèrent,10,80710,0.9958328604698181
peine,13,80713,0.9563564658164978
peine,13,80713,0.898652195930481
julien,12,80746,0.9814697504043579
chazel,0,81009,0.9645348787307739
chazel,0,81009,0.9132155179977417
pirard,0,81060,0.9618898630142212
pirard,0,81060,0.3660954535007477
julien,43,81252,0.9698237776756287
julien,11,81463,0.9723570346832275
porter,8,81480,0.4287026524543762
françois,0,81629,0.9945159554481506
duc,1,81630,0.9713431596755981
julien,0,81813,0.7550075054168701
julien,0,81907,0.871270477771759
voltaire,14,82012,0.940452516078949
voltaire,14,82012,0.9357203841209412
julien,0,82020,0.9721022844314575
julien,3,82326,0.9983869791030884
entendre,6,82329,0.8822307586669922
entendre,6,82329,0.6377149820327759
évêque,5,82412,0.7549926042556763
évêque,5,82412,0.6161738038063049
abbé,14,82447,0.9096274375915527
pirard,15,82448,0.998150110244751
pirard,15,82448,0.9569129347801208
appeler,17,82450,0.5032541155815125
julien,18,82451,0.9000911116600037
julien,0,82476,0.9995467066764832
trouva,1,82477,0.9994497895240784
trouva,1,82477,0.9011004567146301
trouva,1,82477,0.909138560295105
julien,0,82532,0.9997391104698181
lut,1,82533,0.9998714923858643
lut,1,82533,0.9603884220123291
amanda,4,82536,0.9992634654045105
binet,5,82537,0.9997565150260925
binet,5,82537,0.9936563372612
pirard,59,82608,0.9966832995414734
pirard,59,82608,0.9205100536346436
abbé,48,82708,0.6180235743522644
pirard,49,82709,0.9981042146682739
pirard,49,82709,0.973717451095581
pirard,0,82755,0.9921194314956665
pirard,0,82755,0.9277814030647278
julien,8,82770,0.9962798953056335
pirard,40,82929,0.9973933696746826
pirard,40,82929,0.9725565910339355
julien,4,82958,0.9513338804244995
julien,5,83015,0.7692329287528992
amanda,21,83075,0.6463876962661743
diderot,0,83197,0.9983235001564026
diderot,0,83197,0.9364359378814697
diderot,0,83197,0.7901805639266968
julien,24,83221,0.8471224308013916
julien,0,83302,0.9178833961486816
voltaire,62,83743,0.731928825378418
abbé,9,83799,0.7528157830238342
castanède,10,83800,0.9690325856208801
castanède,10,83800,0.936253011226654
castanède,10,83800,0.9782132506370544
sonna,11,83801,0.967983067035675
sonna,11,83801,0.34752798080444336
peine,1,84092,0.8238692879676819
peine,1,84092,0.8669612407684326
julien,0,84111,0.8901373147964478
julien,5,84315,0.836348831653595
julien,0,84363,0.9771396517753601
pirard,0,84423,0.9916390776634216
pirard,0,84423,0.9357904195785522
maistre,23,84496,0.9759141802787781
maistre,23,84496,0.9157048463821411
maistre,23,84496,0.8258339166641235
julien,4,84599,0.6572310328483582
martin,31,84638,0.9994521737098694
luther,32,84639,0.9947890043258667
young,0,84849,0.622370719909668
julien,2,84851,0.9808642268180847
abbé,5,84923,0.6920124888420105
chas,6,84924,0.9963249564170837
chas,6,84924,0.9796748757362366
bernard,8,84926,0.9998383522033691
julien,9,85032,0.8353078961372375
deuil,12,85070,0.5660542845726013
deuil,12,85070,0.40115854144096375
charles,51,85256,0.8749667406082153
téméraire,53,85258,0.5277342200279236
abbé,33,85365,0.8931624889373779
pirard,34,85366,0.9983142614364624
pirard,34,85366,0.9831746220588684
bernard,7,85398,0.9963200092315674
abbé,2,85418,0.9844106435775757
pirard,3,85419,0.9957394599914551
pirard,3,85419,0.9929158687591553
julien,8,85485,0.7364689707756042
amanda,9,85559,0.9872849583625793
binet,10,85560,0.9994476437568665
binet,10,85560,0.9731597900390625
abbé,6,85584,0.7310833930969238
bernard,9,85587,0.9982682466506958
rouge,53,85887,0.5033965110778809
julien,0,85946,0.7664063572883606
damas,7,85999,0.8594061732292175
baldaquin,24,86016,0.5770306587219238
baldaquin,24,86016,0.456306129693985
julien,0,86117,0.5736806392669678
abbé,10,86162,0.7512902021408081
bernard,13,86165,0.9985270500183105
serra,15,86167,0.9846783876419067
julien,23,86223,0.9683409333229065
robespierre,3,86252,0.996523916721344
robespierre,3,86252,0.9513582587242126
robespierre,3,86252,0.9790752530097961
napoléon,6,86311,0.6598061919212341
damas,14,86356,0.4215753674507141
julien,9,86384,0.947528064250946
rubempré,9,86574,0.5861464738845825
rubempré,9,86574,0.5248095989227295
rubempré,9,86574,0.34407567977905273
julien,14,86714,0.5260276198387146
acheva,26,86752,0.661419689655304
acheva,26,86752,0.5409475564956665
julien,13,86771,0.7205786108970642
julien,9,86936,0.8173068761825562
silence,1,87139,0.5131546854972839
julien,18,87156,0.3855310380458832
julien,4,87468,0.5930302739143372
devint,1,87499,0.7892391085624695
devint,1,87499,0.5042213797569275
rênal,11,87509,0.9950254559516907
derville,23,87539,0.992506206035614
derville,23,87539,0.863836407661438
julien,0,87541,0.8363673090934753
rênal,15,87556,0.801856279373169
julien,24,87565,0.9194443225860596
rênal,7,87578,0.9387702941894531
pâle,8,87579,0.989547073841095
aida,1,87592,0.6428411602973938
aida,1,87592,0.4540456533432007
derville,3,87594,0.9960073828697205
derville,3,87594,0.9772929549217224
genoux,23,87614,0.9466521143913269
derville,1,87617,0.9990083575248718
derville,1,87617,0.9880173206329346
fuyez,0,87675,0.8727278113365173
éloignez,2,87677,0.9367645978927612
éloignez,2,87677,0.6563297510147095
éloignez,2,87677,0.7058486938476562
derville,15,87730,0.9928923845291138
derville,15,87730,0.7122614979743958
bernard,5,87759,0.9989898800849915
julien,9,87763,0.9733514189720154
julien,32,87786,0.9402061104774475
abbé,2,87842,0.5435405373573303
rênal,23,88031,0.9571890830993652
julien,3,88058,0.9488364458084106
pirard,33,88088,0.9950237274169922
pirard,33,88088,0.9254547953605652
bernard,48,88103,0.9992702603340149
amanda,36,88266,0.9958173632621765
binet,37,88267,0.9992634654045105
binet,37,88267,0.9581118226051331
julien,0,88286,0.9904995560646057
abbé,7,88322,0.9389868378639221
pirard,8,88323,0.998190701007843
pirard,8,88323,0.9835411906242371
julien,46,88361,0.9699299335479736
abbé,2,88372,0.9339405298233032
pirard,3,88373,0.9972559809684753
pirard,3,88373,0.9596182107925415
abbé,2,88625,0.9417159557342529
pirard,3,88626,0.9954912066459656
pirard,3,88626,0.9864393472671509
martin,18,88917,0.9949148893356323
luther,19,88918,0.9921947717666626
julien,5,88989,0.9661110639572144
pirard,6,89033,0.9949074387550354
pirard,6,89033,0.9875796437263489
parla,2,89174,0.5177738070487976
chazel,0,89221,0.8707846999168396
chazel,0,89221,0.7506489753723145
julien,36,89603,0.9875143766403198
sorel,37,89604,0.9994438290596008
sorel,37,89604,0.7501820921897888
benjamin,45,89612,0.9375618696212769
abbé,49,89616,0.7269083857536316
pirard,50,89617,0.9994681477546692
pirard,50,89617,0.9803085327148438
julien,18,89637,0.9934558272361755
saint,30,89687,0.8348971009254456
jérôme,31,89688,0.9682750105857849
cicéron,36,89693,0.6966676712036133
horace,43,89700,0.9529429078102112
virgile,46,89703,0.878897488117218
julien,8,89718,0.9945473670959473
horace,33,89765,0.9661648273468018
pirard,12,89949,0.987389326095581
pirard,12,89949,0.8553990721702576
julien,24,90106,0.9686685800552368
julien,4,90198,0.9996265172958374
tressaillit,5,90199,0.8931193947792053
tressaillit,5,90199,0.720380961894989
rênal,10,90222,0.5682548880577087
paul,4,90233,0.9999654293060303
sorel,5,90234,0.9999244213104248
sorel,5,90234,0.9519901871681213
julien,13,90290,0.48721954226493835
rênal,9,90317,0.9948437213897705
derville,16,90324,0.9988521337509155
derville,16,90324,0.9417811632156372
mole,29,90488,0.9766753315925598
mole,24,90523,0.7795259356498718
mole,4,90687,0.8985368609428406
chélan,29,90712,0.9983742237091064
chélan,29,90712,0.8613569736480713
pirard,0,90722,0.8780062794685364
pirard,0,90722,0.6252877712249756
abbé,2,90740,0.9362067580223083
abbé,2,90740,0.4477882981300354
pirard,3,90741,0.9952561259269714
pirard,3,90741,0.9696685075759888
mole,54,90840,0.9006069302558899
abbé,8,90908,0.9781916737556458
pirard,9,90909,0.9995483756065369
pirard,9,90909,0.9955155253410339
mole,17,90917,0.8673937320709229
pirard,8,90967,0.9980169534683228
pirard,8,90967,0.9868559241294861
abbé,2,91022,0.7621021866798401
pirard,3,91023,0.9967346787452698
pirard,3,91023,0.9848260879516602
julien,15,91059,0.8855583071708679
pirard,15,91097,0.9972001314163208
pirard,15,91097,0.9682440757751465
mole,4,91131,0.997962236404419
mole,11,91197,0.9932763576507568
abbé,42,91416,0.6314371824264526
pirard,43,91417,0.998930037021637
pirard,43,91417,0.9960924983024597
mole,9,91508,0.9994390606880188
frilair,15,91566,0.9919708967208862
frilair,15,91566,0.8807404637336731
frilair,15,91566,0.8354348540306091
abbé,54,91605,0.6275190114974976
pirard,55,91606,0.9973737001419067
pirard,55,91606,0.9471388459205627
julien,7,91638,0.9813421368598938
julien,0,91761,0.999433696269989
resta,1,91762,0.999782145023346
resta,1,91762,0.6875145435333252
abbé,8,91769,0.9189983606338501
pirard,9,91770,0.998177170753479
pirard,9,91770,0.9860746264457703
frilair,7,91974,0.9984459280967712
frilair,7,91974,0.9005672335624695
frilair,7,91974,0.8707744479179382
julien,0,91991,0.45060908794403076
julien,6,92033,0.9788942933082581
pirard,0,92144,0.9852405786514282
pirard,0,92144,0.9050416350364685
julien,11,92155,0.9659124612808228
julien,0,92170,0.8859096765518188
julien,0,92242,0.9681522846221924
vieillard,18,92293,0.48086100816726685
abbé,2,92470,0.5563521981239319
pirard,3,92471,0.99856036901474
pirard,3,92471,0.9846975803375244
julien,0,92591,0.9991249442100525
appelé,2,92593,0.9969532489776611
appelé,2,92593,0.96588534116745
virgile,8,92686,0.9148033857345581
virgile,8,92686,0.5379579663276672
horace,11,92689,0.9053270220756531
cicéron,14,92692,0.8269962072372437
cicéron,14,92692,0.5687966346740723
abbé,13,92769,0.6623930335044861
pirard,14,92770,0.997607946395874
pirard,14,92770,0.9613325595855713
julien,19,92812,0.4904772639274597
julien,41,92834,0.631181001663208
virgile,4,92869,0.7400578260421753
monseigneur,30,92904,0.7446178793907166
monseigneur,30,92904,0.6317690014839172
julien,33,92907,0.7633813619613647
monseigneur,91,92965,0.7258272767066956
monseigneur,91,92965,0.8951447010040283
monseigneur,91,92965,0.9169543385505676
benjamin,43,93010,0.7886423468589783
abbé,47,93014,0.7830467820167542
pirard,48,93015,0.9971229434013367
pirard,48,93015,0.9892200827598572
bernard,26,93113,0.9968606233596802
julien,0,93357,0.9017645716667175
julien,26,93493,0.9997527003288269
sorel,27,93494,0.9999617338180542
sorel,27,93494,0.985470175743103
julien,0,93571,0.9617296457290649
pirard,12,93602,0.9978649020195007
pirard,12,93602,0.9263413548469543
julien,0,93604,0.8670352101325989
julien,0,93643,0.9796949028968811
pirard,11,93654,0.9987576007843018
pirard,11,93654,0.9886942505836487
julien,0,93703,0.996086597442627
monseigneur,40,93842,0.517303466796875
monseigneur,40,93842,0.4643506705760956
monseigneur,40,93842,0.6008647084236145
pirard,0,93949,0.8780062794685364
pirard,0,93949,0.6252877712249756
julien,16,94070,0.8882011771202087
abbé,5,94199,0.8677002191543579
pirard,6,94200,0.9981416463851929
pirard,6,94200,0.9804583191871643
abbé,2,94377,0.9717599749565125
abbé,2,94377,0.5453695058822632
pirard,3,94378,0.9981702566146851
pirard,3,94378,0.99124675989151
abbé,17,94454,0.8076732158660889
pirard,18,94455,0.9971262812614441
pirard,18,94455,0.950013279914856
rubempré,11,94548,0.7587151527404785
rubempré,11,94548,0.631554365158081
rubempré,11,94548,0.5558103919029236
abbé,5,94577,0.7134284973144531
pirard,6,94578,0.9875124096870422
pirard,6,94578,0.9026274681091309
abbé,9,94626,0.7677167057991028
pirard,10,94627,0.9947806000709534
pirard,10,94627,0.9738973379135132
mole,30,94695,0.6983818411827087
abbé,30,94817,0.5180760622024536
pirard,31,94818,0.9840226173400879
pirard,31,94818,0.8951393961906433
marie,44,94831,0.9908397793769836
alacoque,45,94832,0.9800238013267517
